"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-03-14 22:32:00","0.01","92","6","48.0","980.65","5.0","7.0","9.0","",""
"2025-03-14 22:31:00","0.01","92","6","48.0","980.58","5.0","7.0","9.0","",""
"2025-03-14 22:30:00","0.01","92","6","48.0","980.60","5.0","7.0","9.0","",""
"2025-03-14 22:29:00","0.01","92","6","48.0","980.58","5.0","7.0","9.0","",""
"2025-03-14 22:28:00","0.01","92","6","48.0","980.59","5.0","7.0","9.0","",""
"2025-03-14 22:27:00","0.01","92","6","48.0","980.57","5.0","7.0","9.0","",""
"2025-03-14 22:26:00","0.01","92","6","47.0","980.54","5.0","7.0","9.0","",""
"2025-03-14 22:25:00","0.01","92","6","48.0","980.57","5.0","7.0","9.0","",""
"2025-03-14 22:24:00","0.01","92","6","47.0","980.53","5.0","7.0","9.0","",""
"2025-03-14 22:23:00","0.01","92","6","47.0","980.48","5.0","7.0","9.0","",""
"2025-03-14 22:22:00","0.01","92","6","47.0","980.53","5.0","7.0","9.0","",""
"2025-03-14 22:21:00","0.01","92","6","48.0","980.50","5.0","7.0","9.0","",""
"2025-03-14 22:20:00","0.01","92","6","48.0","980.46","5.0","7.0","9.0","",""
"2025-03-14 22:19:00","0.01","92","6","47.0","980.44","5.0","7.0","8.0","",""
"2025-03-14 22:18:00","0.01","93","6","47.0","980.46","4.0","7.0","8.0","",""
"2025-03-14 22:17:00","0.01","92","6","47.0","980.43","5.0","7.0","8.0","",""
"2025-03-14 22:16:00","0.01","92","6","47.0","980.40","5.0","7.0","8.0","",""
"2025-03-14 22:15:00","0.01","92","6","47.0","980.46","5.0","7.0","8.0","",""
"2025-03-14 22:14:00","0.01","92","6","47.0","980.39","5.0","7.0","8.0","",""
"2025-03-14 22:13:00","0.01","92","6","47.0","980.46","5.0","7.0","8.0","",""
"2025-03-14 22:12:00","0.01","92","6","47.0","980.40","5.0","7.0","8.0","",""
"2025-03-14 22:11:00","0.01","92","6","47.0","980.39","5.0","7.0","8.0","",""
"2025-03-14 22:10:00","0.01","92","6","47.0","980.37","5.0","7.0","8.0","",""
"2025-03-14 22:09:00","0.01","92","6","45.0","980.40","5.0","7.0","8.0","",""
"2025-03-14 22:08:00","0.01","92","7","44.0","980.37","5.0","7.0","8.0","",""
"2025-03-14 22:07:00","0.01","92","7","44.0","980.37","5.0","7.0","8.0","",""
"2025-03-14 22:06:00","0.01","92","7","44.0","980.33","5.0","7.0","8.0","",""
"2025-03-14 22:05:00","0.01","92","7","44.0","980.32","5.0","7.0","8.0","",""
"2025-03-14 22:04:00","0.01","92","6","45.0","980.31","5.0","7.0","8.0","",""
"2025-03-14 22:03:00","0.01","92","6","47.0","980.27","5.0","6.0","8.0","",""
"2025-03-14 22:02:00","0.01","94","6","46.0","980.25","4.0","6.0","7.0","",""
"2025-03-14 22:01:00","0.01","92","6","46.0","980.25","5.0","7.0","8.0","",""
"2025-03-14 22:00:00","0.01","92","6","46.0","980.23","5.0","7.0","8.0","",""
"2025-03-14 21:59:00","0.01","92","6","46.0","980.26","5.0","7.0","8.0","",""
"2025-03-14 21:58:00","0.01","92","6","46.0","980.24","5.0","7.0","8.0","",""
"2025-03-14 21:57:00","0.01","92","6","44.0","980.22","5.0","7.0","8.0","",""
"2025-03-14 21:56:00","0.01","92","7","43.0","980.24","5.0","7.0","8.0","",""
"2025-03-14 21:55:00","0.01","92","7","43.0","980.19","5.0","7.0","8.0","",""
"2025-03-14 21:54:00","0.01","92","7","43.0","980.21","5.0","7.0","8.0","",""
"2025-03-14 21:53:00","0.01","92","7","43.0","980.18","5.0","7.0","8.0","",""
"2025-03-14 21:52:00","0.01","92","7","43.0","980.18","5.0","7.0","8.0","",""
"2025-03-14 21:51:00","0.01","92","7","43.0","980.15","5.0","7.0","8.0","",""
"2025-03-14 21:50:00","0.01","92","7","43.0","980.16","5.0","7.0","8.0","",""
"2025-03-14 21:49:00","0.011","92","7","43.0","980.18","5.0","7.0","8.0","",""
"2025-03-14 21:48:00","0.011","92","7","43.0","980.12","5.0","7.0","8.0","",""
"2025-03-14 21:47:00","0.012","92","6","44.0","980.07","5.0","7.0","8.0","",""
"2025-03-14 21:46:00","0.013","92","7","43.0","980.07","5.0","8.0","9.0","",""
"2025-03-14 21:45:00","0.013","95","7","43.0","980.03","3.0","5.0","6.0","",""
"2025-03-14 21:44:00","0.013","95","7","43.0","980.03","3.0","5.0","6.0","",""
"2025-03-14 21:43:00","0.014","95","7","43.0","980.00","3.0","5.0","6.0","",""
"2025-03-14 21:42:00","0.015","95","7","43.0","980.00","3.0","5.0","6.0","",""
"2025-03-14 21:41:00","0.016","95","7","43.0","979.96","3.0","5.0","6.0","",""
"2025-03-14 21:40:00","0.017","95","7","43.0","979.97","3.0","5.0","6.0","",""
"2025-03-14 21:39:00","0.018","95","7","43.0","979.94","3.0","5.0","6.0","",""
"2025-03-14 21:38:00","0.019","95","7","43.0","979.92","3.0","5.0","6.0","",""
"2025-03-14 21:37:00","0.02","95","7","42.0","979.96","3.0","5.0","6.0","",""
"2025-03-14 21:36:00","0.021","95","7","42.0","979.90","3.0","5.0","6.0","",""
"2025-03-14 21:35:00","0.021","95","7","43.0","979.92","3.0","5.0","6.0","",""
"2025-03-14 21:34:00","0.021","95","7","43.0","979.86","3.0","5.0","6.0","",""
"2025-03-14 21:33:00","0.021","95","7","43.0","979.86","3.0","5.0","6.0","",""
"2025-03-14 21:32:00","0.022","95","7","43.0","979.89","3.0","5.0","6.0","",""
"2025-03-14 21:31:00","0.024","95","7","43.0","979.84","3.0","5.0","6.0","",""
"2025-03-14 21:30:00","0.025","95","7","43.0","979.84","3.0","5.0","7.0","",""
"2025-03-14 21:29:00","0.026","94","7","43.0","979.84","4.0","6.0","7.0","",""
"2025-03-14 21:28:00","0.027","94","7","43.0","979.82","4.0","6.0","7.0","",""
"2025-03-14 21:27:00","0.028","94","7","42.0","979.80","4.0","6.0","7.0","",""
"2025-03-14 21:26:00","0.029","94","7","42.0","979.81","4.0","6.0","7.0","",""
"2025-03-14 21:25:00","0.03","94","7","42.0","979.80","4.0","6.0","7.0","",""
"2025-03-14 21:24:00","0.031","94","7","42.0","979.75","4.0","6.0","7.0","",""
"2025-03-14 21:23:00","0.032","94","7","43.0","979.74","4.0","6.0","7.0","",""
"2025-03-14 21:22:00","0.033","94","7","43.0","979.72","4.0","6.0","7.0","",""
"2025-03-14 21:21:00","0.034","94","7","43.0","979.72","4.0","6.0","7.0","",""
"2025-03-14 21:20:00","0.035","94","7","43.0","979.74","4.0","6.0","7.0","",""
"2025-03-14 21:19:00","0.036","94","7","43.0","979.70","4.0","6.0","7.0","",""
"2025-03-14 21:18:00","0.037","94","7","43.0","979.68","4.0","6.0","7.0","",""
"2025-03-14 21:17:00","0.038","94","7","43.0","979.66","4.0","6.0","7.0","",""
"2025-03-14 21:16:00","0.039","94","7","43.0","979.70","4.0","6.0","7.0","",""
"2025-03-14 21:15:00","0.04","94","7","43.0","979.68","4.0","5.0","6.0","",""
"2025-03-14 21:14:00","0.041","95","7","43.0","979.68","3.0","4.0","5.0","",""
"2025-03-14 21:13:00","0.041","94","7","42.0","979.61","4.0","5.0","6.0","",""
"2025-03-14 21:12:00","0.041","94","7","42.0","979.62","4.0","5.0","6.0","",""
"2025-03-14 21:11:00","0.042","94","7","43.0","979.59","4.0","5.0","6.0","",""
"2025-03-14 21:10:00","0.043","94","7","43.0","979.57","4.0","5.0","6.0","",""
"2025-03-14 21:09:00","0.043","94","7","43.0","979.51","4.0","5.0","6.0","",""
"2025-03-14 21:08:00","0.044","94","7","40.0","979.50","4.0","5.0","6.0","",""
"2025-03-14 21:07:00","0.045","94","8","40.0","979.53","4.0","5.0","6.0","",""
"2025-03-14 21:06:00","0.047","94","8","40.0","979.48","4.0","5.0","6.0","",""
"2025-03-14 21:05:00","0.048","94","8","40.0","979.44","4.0","5.0","6.0","",""
"2025-03-14 21:04:00","0.049","94","8","40.0","979.43","4.0","5.0","6.0","",""
"2025-03-14 21:03:00","0.051","94","8","40.0","979.41","4.0","5.0","6.0","",""
"2025-03-14 21:02:00","0.053","94","8","40.0","979.40","4.0","5.0","6.0","",""
"2025-03-14 21:01:00","0.056","94","8","40.0","979.37","4.0","5.0","6.0","",""
"2025-03-14 21:00:00","0.058","94","8","40.0","979.37","4.0","5.0","6.0","",""
"2025-03-14 20:59:00","0.06","94","7","41.0","979.37","4.0","5.0","6.0","",""
"2025-03-14 20:58:00","0.062","94","7","40.0","979.32","4.0","6.0","8.0","",""
"2025-03-14 20:57:00","0.063","92","8","40.0","979.35","5.0","7.0","8.0","",""
"2025-03-14 20:56:00","0.065","92","8","40.0","979.31","5.0","7.0","8.0","",""
"2025-03-14 20:55:00","0.067","92","8","39.0","979.30","5.0","7.0","8.0","",""
"2025-03-14 20:54:00","0.069","92","8","39.0","979.32","5.0","7.0","8.0","",""
"2025-03-14 20:53:00","0.07","92","8","40.0","979.27","5.0","7.0","8.0","",""
"2025-03-14 20:52:00","0.071","92","8","40.0","979.28","5.0","7.0","8.0","",""
"2025-03-14 20:51:00","0.071","92","8","40.0","979.26","5.0","7.0","8.0","",""
"2025-03-14 20:50:00","0.071","92","8","40.0","979.23","5.0","7.0","8.0","",""
"2025-03-14 20:49:00","0.07","92","8","40.0","979.19","5.0","7.0","8.0","",""
"2025-03-14 20:48:00","0.07","92","8","40.0","979.18","5.0","7.0","8.0","",""
"2025-03-14 20:47:00","0.071","92","8","40.0","979.19","5.0","7.0","8.0","",""
"2025-03-14 20:46:00","0.072","92","8","40.0","979.16","5.0","7.0","8.0","",""
"2025-03-14 20:45:00","0.073","92","8","40.0","979.11","5.0","7.0","8.0","",""
"2025-03-14 20:44:00","0.074","92","8","40.0","979.12","5.0","7.0","8.0","",""
"2025-03-14 20:43:00","0.076","92","8","41.0","979.15","5.0","7.0","8.0","",""
"2025-03-14 20:42:00","0.078","95","8","40.0","979.11","3.0","5.0","6.0","",""
"2025-03-14 20:41:00","0.078","95","8","40.0","979.10","3.0","5.0","6.0","",""
"2025-03-14 20:40:00","0.077","95","8","40.0","979.09","3.0","5.0","6.0","",""
"2025-03-14 20:39:00","0.076","95","8","40.0","979.06","3.0","5.0","6.0","",""
"2025-03-14 20:38:00","0.076","95","8","40.0","979.01","3.0","5.0","6.0","",""
"2025-03-14 20:37:00","0.076","95","8","40.0","979.06","3.0","5.0","6.0","",""
"2025-03-14 20:36:00","0.075","95","8","40.0","979.00","3.0","5.0","6.0","",""
"2025-03-14 20:35:00","0.075","95","8","40.0","978.99","3.0","5.0","6.0","",""
"2025-03-14 20:34:00","0.075","95","8","40.0","978.98","3.0","5.0","6.0","",""
"2025-03-14 20:33:00","0.074","95","8","40.0","978.94","3.0","5.0","6.0","",""
"2025-03-14 20:32:00","0.072","95","8","40.0","978.94","3.0","5.0","6.0","",""
"2025-03-14 20:31:00","0.07","95","8","39.0","978.91","3.0","5.0","6.0","",""
"2025-03-14 20:30:00","0.069","95","9","38.0","978.90","3.0","5.0","6.0","",""
"2025-03-14 20:29:00","0.069","95","9","38.0","978.88","3.0","5.0","6.0","",""
"2025-03-14 20:28:00","0.069","95","8","40.0","978.88","3.0","5.0","6.0","",""
"2025-03-14 20:27:00","0.07","95","8","41.0","978.87","3.0","5.0","6.0","",""
"2025-03-14 20:26:00","0.071","95","8","40.0","978.84","3.0","5.0","7.0","",""
"2025-03-14 20:25:00","0.071","94","8","40.0","978.80","4.0","5.0","6.0","",""
"2025-03-14 20:24:00","0.071","94","8","40.0","978.81","4.0","5.0","6.0","",""
"2025-03-14 20:23:00","0.071","94","8","40.0","978.75","4.0","5.0","6.0","",""
"2025-03-14 20:22:00","0.071","94","8","40.0","978.74","4.0","5.0","6.0","",""
"2025-03-14 20:21:00","0.071","94","8","40.0","978.71","4.0","5.0","6.0","",""
"2025-03-14 20:20:00","0.071","94","8","40.0","978.70","4.0","5.0","6.0","",""
"2025-03-14 20:19:00","0.071","94","8","39.0","978.68","4.0","5.0","6.0","",""
"2025-03-14 20:18:00","0.071","94","9","38.0","978.68","4.0","5.0","6.0","",""
"2025-03-14 20:17:00","0.072","94","9","38.0","978.63","4.0","5.0","6.0","",""
"2025-03-14 20:16:00","0.072","94","9","38.0","978.61","4.0","5.0","6.0","",""
"2025-03-14 20:15:00","0.072","94","9","38.0","978.58","4.0","5.0","6.0","",""
"2025-03-14 20:14:00","0.072","94","9","38.0","978.56","4.0","5.0","6.0","",""
"2025-03-14 20:13:00","0.073","94","9","38.0","978.60","4.0","5.0","6.0","",""
"2025-03-14 20:12:00","0.074","94","9","39.0","978.57","4.0","5.0","6.0","",""
"2025-03-14 20:11:00","0.075","95","8","40.0","978.56","3.0","5.0","6.0","",""
"2025-03-14 20:10:00","0.076","95","8","40.0","978.50","2.0","4.0","5.0","",""
"2025-03-14 20:09:00","0.076","95","9","38.0","978.53","3.0","5.0","6.0","",""
"2025-03-14 20:08:00","0.075","95","9","39.0","978.52","3.0","5.0","6.0","",""
"2025-03-14 20:07:00","0.073","95","9","39.0","978.50","3.0","5.0","6.0","",""
"2025-03-14 20:06:00","0.072","95","9","39.0","978.44","3.0","5.0","6.0","",""
"2025-03-14 20:05:00","0.071","95","9","39.0","978.46","3.0","5.0","6.0","",""
"2025-03-14 20:04:00","0.07","95","9","39.0","978.43","3.0","5.0","6.0","",""
"2025-03-14 20:03:00","0.069","95","9","39.0","978.43","3.0","5.0","6.0","",""
"2025-03-14 20:02:00","0.068","95","9","39.0","978.40","3.0","5.0","6.0","",""
"2025-03-14 20:01:00","0.067","95","9","39.0","978.41","3.0","5.0","6.0","",""
"2025-03-14 20:00:00","0.066","95","9","39.0","978.35","3.0","5.0","6.0","",""
"2025-03-14 19:59:00","0.065","95","9","39.0","978.38","3.0","5.0","6.0","",""
"2025-03-14 19:58:00","0.064","95","9","39.0","978.32","3.0","5.0","6.0","",""
"2025-03-14 19:57:00","0.063","95","9","39.0","978.33","3.0","5.0","6.0","",""
"2025-03-14 19:56:00","0.062","95","9","39.0","978.32","3.0","5.0","6.0","",""
"2025-03-14 19:55:00","0.061","95","9","39.0","978.30","3.0","5.0","6.0","",""
"2025-03-14 19:54:00","0.059","94","9","39.0","978.33","3.0","5.0","8.0","",""
"2025-03-14 19:53:00","0.055","96","9","39.0","978.28","2.0","4.0","5.0","",""
"2025-03-14 19:52:00","0.051","96","9","39.0","978.22","2.0","4.0","5.0","",""
"2025-03-14 19:51:00","0.046","96","9","39.0","978.21","2.0","4.0","5.0","",""
"2025-03-14 19:50:00","0.041","96","9","39.0","978.18","2.0","4.0","5.0","",""
"2025-03-14 19:49:00","0.037","96","9","39.0","978.16","2.0","4.0","5.0","",""
"2025-03-14 19:48:00","0.033","96","9","38.0","978.13","2.0","4.0","5.0","",""
"2025-03-14 19:47:00","0.029","96","9","38.0","978.08","2.0","4.0","5.0","",""
"2025-03-14 19:46:00","0.025","96","9","38.0","978.07","2.0","4.0","5.0","",""
"2025-03-14 19:45:00","0.021","96","9","38.0","978.06","2.0","4.0","5.0","",""
"2025-03-14 19:44:00","0.018","96","9","38.0","978.07","2.0","4.0","5.0","",""
"2025-03-14 19:43:00","0.015","96","9","37.0","978.05","2.0","4.0","5.0","",""
"2025-03-14 19:42:00","0.012","96","9","35.0","978.06","2.0","4.0","5.0","",""
"2025-03-14 19:41:00","0.01","96","10","34.0","978.00","2.0","4.0","5.0","",""
"2025-03-14 19:40:00","0.01","96","9","35.0","978.00","2.0","4.0","5.0","",""
"2025-03-14 19:39:00","0.01","96","9","37.0","978.01","2.0","4.0","5.0","",""
"2025-03-14 19:38:00","0.01","96","9","36.0","977.96","2.0","4.0","6.0","",""
"2025-03-14 19:37:00","0.01","96","9","36.0","977.91","2.0","3.0","5.0","",""
"2025-03-14 19:36:00","0.01","96","9","36.0","977.96","2.0","3.0","5.0","",""
"2025-03-14 19:35:00","0.01","96","9","36.0","977.94","2.0","3.0","5.0","",""
"2025-03-14 19:34:00","0.01","96","9","36.0","977.90","2.0","3.0","5.0","",""
"2025-03-14 19:33:00","0.01","96","9","36.0","977.88","2.0","3.0","5.0","",""
"2025-03-14 19:32:00","0.01","96","9","36.0","977.86","2.0","3.0","5.0","",""
"2025-03-14 19:31:00","0.01","96","9","36.0","977.80","2.0","3.0","5.0","",""
"2025-03-14 19:30:00","0.01","96","9","34.0","977.81","2.0","3.0","5.0","",""
"2025-03-14 19:29:00","0.01","96","10","34.0","977.80","2.0","3.0","5.0","",""
"2025-03-14 19:28:00","0.01","96","10","34.0","977.74","2.0","3.0","5.0","",""
"2025-03-14 19:27:00","0.01","96","10","34.0","977.75","2.0","3.0","5.0","",""
"2025-03-14 19:26:00","0.01","96","10","34.0","977.74","2.0","3.0","5.0","",""
"2025-03-14 19:25:00","0.01","96","10","34.0","977.71","2.0","3.0","5.0","",""
"2025-03-14 19:24:00","0.01","96","10","34.0","977.68","2.0","3.0","5.0","",""
"2025-03-14 19:23:00","0.01","96","9","34.0","977.70","2.0","3.0","5.0","",""
"2025-03-14 19:22:00","0.01","97","9","35.0","977.66","1.0","3.0","4.0","",""
"2025-03-14 19:21:00","0.01","96","10","33.0","977.71","2.0","4.0","5.0","",""
"2025-03-14 19:20:00","0.01","96","10","33.0","977.65","2.0","4.0","5.0","",""
"2025-03-14 19:19:00","0.01","96","10","33.0","977.63","2.0","4.0","5.0","",""
"2025-03-14 19:18:00","0.01","96","10","33.0","977.57","2.0","4.0","5.0","",""
"2025-03-14 19:17:00","0.01","96","10","33.0","977.56","2.0","4.0","5.0","",""
"2025-03-14 19:16:00","0.01","96","10","33.0","977.58","2.0","4.0","5.0","",""
"2025-03-14 19:15:00","0.01","96","10","33.0","977.58","2.0","4.0","5.0","",""
"2025-03-14 19:14:00","0.01","96","10","33.0","977.55","2.0","4.0","5.0","",""
"2025-03-14 19:13:00","0.01","96","10","33.0","977.50","2.0","4.0","5.0","",""
"2025-03-14 19:12:00","0.01","96","10","33.0","977.50","2.0","4.0","5.0","",""
"2025-03-14 19:11:00","0.01","96","10","33.0","977.49","2.0","4.0","5.0","",""
"2025-03-14 19:10:00","0.01","96","10","34.0","977.46","2.0","4.0","5.0","",""
"2025-03-14 19:09:00","0.01","96","10","34.0","977.46","2.0","4.0","5.0","",""
"2025-03-14 19:08:00","0.01","96","10","33.0","977.46","2.0","4.0","5.0","",""
"2025-03-14 19:07:00","0.01","96","10","34.0","977.43","2.0","4.0","5.0","",""
"2025-03-14 19:06:00","0.011","96","10","33.0","977.44","1.0","4.0","6.0","",""
"2025-03-14 19:05:00","0.012","96","10","33.0","977.41","2.0","4.0","6.0","",""
"2025-03-14 19:04:00","0.012","95","10","33.0","977.44","3.0","4.0","5.0","",""
"2025-03-14 19:03:00","0.012","95","10","34.0","977.31","3.0","4.0","5.0","",""
"2025-03-14 19:02:00","0.013","95","10","34.0","977.35","3.0","4.0","5.0","",""
"2025-03-14 19:01:00","0.014","95","10","32.0","977.35","3.0","4.0","5.0","",""
"2025-03-14 19:00:00","0.015","95","11","32.0","977.34","3.0","4.0","5.0","",""
"2025-03-14 18:59:00","0.016","95","11","32.0","977.31","3.0","4.0","5.0","",""
"2025-03-14 18:58:00","0.017","95","11","32.0","977.30","3.0","4.0","5.0","",""
"2025-03-14 18:57:00","0.018","95","11","32.0","977.31","3.0","4.0","5.0","",""
"2025-03-14 18:56:00","0.019","95","11","32.0","977.29","3.0","4.0","5.0","",""
"2025-03-14 18:55:00","0.021","95","11","32.0","977.30","3.0","4.0","5.0","",""
"2025-03-14 18:54:00","0.023","95","11","32.0","977.28","3.0","4.0","5.0","",""
"2025-03-14 18:53:00","0.024","95","11","32.0","977.25","3.0","4.0","5.0","",""
