"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-03-13 15:14:00","0.337","79","16.7","40.0","997.60","1.5","3.4","4.3","43.5870979","-5.7708899"
"2025-03-13 15:13:00","0.333","80","16.7","39.0","997.60","1.0","3.0","4.0","43.5871128","-5.770888"
"2025-03-13 15:12:00","0.319","80","16.8","46.0","997.60","1.0","2.0","4.0","43.5871213","-5.7708096"
"2025-03-13 15:11:00","0.301","81","17.9","33.0","997.60","9.0","11.0","12.0","43.5871213","-5.7708096"
"2025-03-13 15:10:00","0.094","94","17.6","56.0","1006.30","","","","43.5871213","-5.7708096"
"2025-03-13 15:09:00","0.323","80","18","33.0","997.64","1.0","2.0","3.0","",""
"2025-03-13 15:08:00","0.367","77","19","31.0","997.55","1.0","2.0","3.0","",""
"2025-03-13 15:07:00","0.332","80","19","32.0","997.56","1.0","2.0","3.0","",""
"2025-03-13 15:06:00","0.242","85","18","33.0","997.65","1.0","2.0","3.0","",""
"2025-03-13 15:05:00","0.25","85","17","34.0","997.48","1.0","2.0","3.0","",""
"2025-03-13 15:04:00","0.275","83","18","32.0","997.63","1.0","2.0","3.0","",""
"2025-03-13 15:03:00","0.271","83","18","32.0","997.52","1.0","2.0","3.0","",""
"2025-03-13 15:02:00","0.296","82","19","30.0","997.48","1.0","2.0","3.0","",""
"2025-03-13 15:01:00","0.291","82","19","30.0","997.49","1.0","2.0","3.0","",""
"2025-03-13 15:00:00","0.333","80","21","27.0","997.56","1.0","2.0","3.0","",""
"2025-03-13 14:59:00","0.36","78","22","26.0","997.44","1.0","4.0","7.0","",""
"2025-03-13 14:58:00","0.426","74","23","25.0","997.40","1.0","4.0","7.0","",""
"2025-03-13 14:57:00","0.421","74","22","26.0","997.46","1.0","4.0","7.0","",""
"2025-03-13 14:56:00","0.94","62","23","25.0","997.48","1.0","4.0","7.0","",""
"2025-03-13 14:55:00","0.971","61","22","26.0","997.50","1.0","4.0","7.0","",""
"2025-03-13 14:54:00","0.656","67","21","28.0","997.50","1.0","4.0","7.0","",""
"2025-03-13 14:53:00","0.606","68","21","27.0","997.52","1.0","4.0","7.0","",""
"2025-03-13 14:52:00","0.502","69","22","27.0","997.45","1.0","4.0","7.0","",""
"2025-03-13 14:51:00","0.302","81","21","28.0","997.47","1.0","4.0","7.0","",""
"2025-03-13 14:50:00","0.306","81","21","29.0","997.48","1.0","4.0","7.0","",""
"2025-03-13 14:49:00","0.307","81","20","29.0","997.48","1.0","4.0","7.0","",""
"2025-03-13 14:48:00","0.327","80","20","29.0","997.56","1.0","4.0","7.0","",""
"2025-03-13 14:47:00","0.335","79","19","31.0","997.58","1.0","4.0","7.0","",""
"2025-03-13 14:46:00","0.25","85","19","30.0","997.65","1.0","4.0","7.0","",""
"2025-03-13 14:45:00","0.277","83","18","31.0","997.56","1.0","4.0","7.0","",""
"2025-03-13 14:44:00","0.332","80","17","34.0","997.62","1.0","4.0","5.0","",""
"2025-03-13 14:43:00","0.349","79","16","35.0","997.57","1.0","3.0","4.0","",""
"2025-03-13 14:42:00","0.285","82","16","34.0","997.65","1.0","3.0","4.0","",""
"2025-03-13 14:41:00","0.286","82","17","32.0","997.67","1.0","3.0","4.0","",""
"2025-03-13 14:40:00","0.318","80","18","31.0","997.59","1.0","3.0","4.0","",""
"2025-03-13 14:39:00","0.358","78","19","29.0","997.63","1.0","3.0","4.0","",""
"2025-03-13 14:38:00","0.324","80","19","30.0","997.56","1.0","3.0","4.0","",""
"2025-03-13 14:37:00","0.257","84","19","30.0","997.53","1.0","3.0","4.0","",""
"2025-03-13 14:36:00","0.216","87","18","31.0","997.50","1.0","3.0","4.0","",""
"2025-03-13 14:35:00","0.229","86","17","32.0","997.58","1.0","3.0","4.0","",""
"2025-03-13 14:34:00","0.241","85","17","32.0","997.68","1.0","3.0","4.0","",""
"2025-03-13 14:33:00","0.225","86","17","31.0","997.66","1.0","3.0","4.0","",""
"2025-03-13 14:32:00","0.225","86","17","32.0","997.67","1.0","3.0","4.0","",""
"2025-03-13 14:31:00","0.216","87","17","32.0","997.65","1.0","3.0","4.0","",""
"2025-03-13 14:30:00","0.219","86","16","35.0","997.56","1.0","3.0","4.0","",""
"2025-03-13 14:29:00","0.245","85","16","34.0","997.81","1.0","3.0","4.0","",""
"2025-03-13 14:28:00","0.286","82","16","35.0","997.78","1.0","3.0","4.0","",""
"2025-03-13 14:27:00","0.322","80","16","34.0","997.77","1.0","2.0","3.0","",""
"2025-03-13 14:26:00","0.297","82","15","37.0","997.70","1.0","2.0","3.0","",""
"2025-03-13 14:25:00","0.292","82","15","37.0","997.69","1.0","2.0","3.0","",""
"2025-03-13 14:24:00","0.263","84","16","35.0","997.70","1.0","2.0","3.0","",""
"2025-03-13 14:23:00","0.216","87","16","36.0","997.77","1.0","2.0","3.0","",""
"2025-03-13 14:22:00","0.252","84","16","35.0","997.65","1.0","2.0","3.0","",""
"2025-03-13 14:21:00","0.263","84","16","36.0","997.71","1.0","2.0","3.0","",""
"2025-03-13 14:20:00","0.279","83","16","36.0","997.72","1.0","2.0","3.0","",""
"2025-03-13 14:19:00","0.301","81","15","38.0","997.65","1.0","2.0","3.0","",""
"2025-03-13 14:18:00","0.371","77","15","38.0","997.68","1.0","2.0","3.0","",""
"2025-03-13 14:17:00","0.317","80","15","37.0","997.65","1.0","2.0","3.0","",""
"2025-03-13 14:16:00","0.262","84","15","37.0","997.64","1.0","2.0","3.0","",""
"2025-03-13 14:15:00","0.301","81","16","35.0","997.73","1.0","2.0","3.0","",""
"2025-03-13 14:14:00","0.265","84","16","35.0","997.73","1.0","2.0","3.0","",""
"2025-03-13 14:13:00","0.264","84","16","35.0","997.70","1.0","2.0","3.0","",""
"2025-03-13 14:12:00","0.305","81","16","36.0","997.65","1.0","2.0","3.0","",""
"2025-03-13 14:11:00","0.291","82","16","36.0","997.65","1.0","3.0","5.0","",""
"2025-03-13 14:10:00","0.303","81","16","36.0","997.62","1.0","3.0","5.0","",""
"2025-03-13 14:09:00","0.292","82","15","37.0","997.68","1.0","3.0","5.0","",""
"2025-03-13 14:08:00","0.299","82","15","37.0","997.64","1.0","3.0","5.0","",""
"2025-03-13 14:07:00","0.372","77","16","35.0","997.60","1.0","3.0","5.0","",""
"2025-03-13 14:06:00","0.332","80","16","36.0","997.67","1.0","3.0","5.0","",""
"2025-03-13 14:05:00","0.258","84","16","36.0","997.70","1.0","3.0","5.0","",""
"2025-03-13 14:04:00","0.294","82","16","36.0","997.69","1.0","3.0","5.0","",""
"2025-03-13 14:03:00","0.293","82","16","36.0","997.68","1.0","3.0","5.0","",""
"2025-03-13 14:02:00","0.276","83","16","37.0","997.74","1.0","3.0","5.0","",""
"2025-03-13 14:01:00","0.217","86","16","36.0","997.73","1.0","3.0","5.0","",""
"2025-03-13 14:00:00","0.233","86","16","36.0","997.76","1.0","3.0","5.0","",""
"2025-03-13 13:59:00","0.243","85","17","34.0","997.71","1.0","3.0","5.0","",""
"2025-03-13 13:58:00","0.219","86","17","34.0","997.77","1.0","3.0","5.0","",""
"2025-03-13 13:57:00","0.245","85","17","34.0","997.67","1.0","3.0","5.0","",""
"2025-03-13 13:56:00","0.275","83","17","34.0","997.72","1.0","3.0","4.0","",""
"2025-03-13 13:55:00","0.324","80","18","32.0","997.68","1.0","3.0","4.0","",""
"2025-03-13 13:54:00","0.36","78","18","32.0","997.64","1.0","3.0","4.0","",""
"2025-03-13 13:53:00","0.353","78","17","34.0","997.72","1.0","3.0","4.0","",""
"2025-03-13 13:52:00","0.308","81","17","34.0","997.73","1.0","3.0","4.0","",""
"2025-03-13 13:51:00","0.329","80","17","34.0","997.70","1.0","3.0","4.0","",""
"2025-03-13 13:50:00","0.26","84","17","33.0","997.72","1.0","3.0","4.0","",""
"2025-03-13 13:49:00","0.225","86","17","33.0","997.69","1.0","3.0","4.0","",""
"2025-03-13 13:48:00","0.232","86","17","33.0","997.73","1.0","3.0","4.0","",""
"2025-03-13 13:47:00","0.261","84","17","33.0","997.68","1.0","3.0","4.0","",""
"2025-03-13 13:46:00","0.311","81","17","33.0","997.65","1.0","3.0","4.0","",""
"2025-03-13 13:45:00","0.274","83","17","33.0","997.72","1.0","3.0","4.0","",""
"2025-03-13 13:44:00","0.256","84","17","34.0","997.70","1.0","3.0","4.0","",""
"2025-03-13 13:43:00","0.28","83","17","33.0","997.73","1.0","3.0","4.0","",""
"2025-03-13 13:42:00","0.246","85","17","32.0","997.70","1.0","3.0","4.0","",""
"2025-03-13 13:41:00","0.225","86","17","33.0","997.75","1.0","3.0","4.0","",""
"2025-03-13 13:40:00","0.232","86","17","33.0","997.70","1.0","3.0","4.0","",""
"2025-03-13 13:39:00","0.216","87","17","33.0","997.79","1.0","2.0","3.0","",""
"2025-03-13 13:38:00","0.23","86","17","33.0","997.77","1.0","2.0","3.0","",""
"2025-03-13 13:37:00","0.216","87","17","33.0","997.73","1.0","2.0","3.0","",""
"2025-03-13 13:36:00","0.233","86","17","33.0","997.68","1.0","2.0","3.0","",""
"2025-03-13 13:35:00","0.216","87","17","33.0","997.75","1.0","2.0","3.0","",""
"2025-03-13 13:34:00","0.232","86","17","32.0","997.78","1.0","2.0","3.0","",""
"2025-03-13 13:33:00","0.256","84","17","33.0","997.73","1.0","2.0","3.0","",""
"2025-03-13 13:32:00","0.262","84","17","32.0","997.72","1.0","2.0","3.0","",""
"2025-03-13 13:31:00","0.306","81","17","32.0","997.74","1.0","2.0","3.0","",""
"2025-03-13 13:30:00","0.27","83","17","32.0","997.77","1.0","2.0","3.0","",""
"2025-03-13 13:29:00","0.269","83","17","32.0","997.70","1.0","2.0","3.0","",""
"2025-03-13 13:28:00","0.269","83","18","30.0","997.76","1.0","2.0","3.0","",""
"2025-03-13 13:27:00","0.235","85","17","32.0","997.80","1.0","2.0","3.0","",""
"2025-03-13 13:26:00","0.254","84","17","31.0","997.83","1.0","2.0","3.0","",""
"2025-03-13 13:25:00","0.288","82","17","32.0","997.81","1.0","2.0","3.0","",""
"2025-03-13 13:24:00","0.341","79","17","32.0","997.75","1.0","2.0","3.0","",""
"2025-03-13 13:23:00","0.336","79","17","32.0","997.82","1.0","3.0","4.0","",""
"2025-03-13 13:22:00","0.355","78","17","31.0","997.80","1.0","3.0","4.0","",""
"2025-03-13 13:21:00","0.34","79","17","31.0","997.82","1.0","3.0","4.0","",""
"2025-03-13 13:20:00","0.373","77","17","31.0","997.79","1.0","3.0","4.0","",""
"2025-03-13 13:19:00","0.477","71","17","32.0","997.88","1.0","3.0","4.0","",""
"2025-03-13 13:18:00","0.337","79","17","31.0","997.85","1.0","3.0","4.0","",""
"2025-03-13 13:17:00","0.311","81","17","31.0","997.82","1.0","3.0","4.0","",""
"2025-03-13 13:16:00","0.286","82","17","30.0","997.73","1.0","3.0","4.0","",""
"2025-03-13 13:15:00","0.319","80","17","31.0","997.83","1.0","3.0","4.0","",""
"2025-03-13 13:14:00","0.29","82","17","32.0","997.83","1.0","3.0","4.0","",""
"2025-03-13 13:13:00","0.31","81","17","32.0","997.79","1.0","3.0","4.0","",""
"2025-03-13 13:12:00","0.296","82","17","32.0","997.82","1.0","3.0","4.0","",""
"2025-03-13 13:11:00","0.267","83","17","31.0","997.69","1.0","3.0","4.0","",""
"2025-03-13 13:10:00","0.294","82","17","31.0","997.69","1.0","3.0","4.0","",""
"2025-03-13 13:09:00","0.306","81","17","32.0","997.71","1.0","3.0","4.0","",""
"2025-03-13 13:08:00","0.341","79","17","32.0","997.73","1.0","3.0","4.0","",""
"2025-03-13 13:07:00","0.353","78","17","32.0","997.75","1.0","2.0","3.0","",""
"2025-03-13 13:06:00","0.35","79","17","33.0","997.69","1.0","2.0","3.0","",""
"2025-03-13 13:05:00","0.372","77","18","30.0","997.73","1.0","2.0","3.0","",""
"2025-03-13 13:04:00","0.44","73","18","30.0","997.71","1.0","2.0","3.0","",""
"2025-03-13 13:03:00","0.332","80","18","30.0","997.76","1.0","2.0","3.0","",""
"2025-03-13 13:02:00","0.252","84","18","30.0","997.78","1.0","2.0","3.0","",""
"2025-03-13 13:01:00","0.265","84","18","29.0","997.68","1.0","2.0","3.0","",""
"2025-03-13 13:00:00","0.299","82","18","30.0","997.73","1.0","2.0","3.0","",""
"2025-03-13 12:59:00","0.324","80","18","30.0","997.74","1.0","2.0","3.0","",""
"2025-03-13 12:58:00","0.328","80","18","31.0","997.79","1.0","2.0","3.0","",""
"2025-03-13 12:57:00","0.333","80","18","31.0","997.71","1.0","2.0","3.0","",""
"2025-03-13 12:56:00","0.279","83","18","30.0","997.71","1.0","2.0","3.0","",""
"2025-03-13 12:55:00","0.261","84","18","30.0","997.75","1.0","2.0","3.0","",""
"2025-03-13 12:54:00","0.271","83","18","29.0","997.82","1.0","2.0","3.0","",""
"2025-03-13 12:53:00","0.229","86","18","31.0","997.84","1.0","2.0","3.0","",""
"2025-03-13 12:52:00","0.26","84","18","30.0","997.80","1.0","2.0","3.0","",""
"2025-03-13 12:51:00","0.267","83","18","30.0","997.82","1.0","2.0","3.0","",""
"2025-03-13 12:50:00","0.223","86","18","30.0","997.78","1.0","2.0","3.0","",""
"2025-03-13 12:49:00","0.251","84","18","30.0","997.80","1.0","2.0","3.0","",""
"2025-03-13 12:48:00","0.285","82","18","30.0","997.80","1.0","2.0","3.0","",""
"2025-03-13 12:47:00","0.305","81","19","28.0","997.87","1.0","2.0","3.0","",""
"2025-03-13 12:46:00","0.316","81","19","29.0","997.82","1.0","2.0","3.0","",""
"2025-03-13 12:45:00","0.301","81","19","30.0","997.89","1.0","2.0","3.0","",""
"2025-03-13 12:44:00","0.3","82","19","29.0","997.85","1.0","2.0","3.0","",""
"2025-03-13 12:43:00","0.324","80","19","29.0","997.83","1.0","2.0","3.0","",""
"2025-03-13 12:42:00","0.335","79","19","29.0","997.80","1.0","2.0","3.0","",""
"2025-03-13 12:41:00","0.304","81","19","30.0","997.83","1.0","2.0","3.0","",""
"2025-03-13 12:40:00","0.275","83","19","29.0","997.78","1.0","2.0","3.0","",""
"2025-03-13 12:39:00","0.228","86","19","30.0","997.78","1.0","2.0","3.0","",""
"2025-03-13 12:38:00","0.217","86","20","28.0","997.86","1.0","2.0","3.0","",""
"2025-03-13 12:37:00","0.235","85","19","31.0","997.98","1.0","2.0","3.0","",""
"2025-03-13 12:36:00","0.225","86","19","30.0","997.90","1.0","2.0","3.0","",""
"2025-03-13 12:35:00","0.252","84","20","28.0","997.85","1.0","3.0","5.0","",""
"2025-03-13 12:34:00","0.285","82","20","28.0","997.88","1.0","3.0","5.0","",""
"2025-03-13 12:33:00","0.251","84","20","29.0","997.96","1.0","3.0","5.0","",""
"2025-03-13 12:32:00","0.271","83","20","29.0","997.93","1.0","3.0","5.0","",""
"2025-03-13 12:31:00","0.261","84","20","30.0","997.90","1.0","3.0","5.0","",""
"2025-03-13 12:30:00","0.293","82","20","29.0","997.92","1.0","3.0","5.0","",""
"2025-03-13 12:29:00","0.269","83","20","30.0","997.90","1.0","3.0","5.0","",""
"2025-03-13 12:28:00","0.274","83","20","30.0","998.02","1.0","3.0","5.0","",""
"2025-03-13 12:27:00","0.226","86","20","30.0","997.99","1.0","3.0","5.0","",""
"2025-03-13 12:26:00","0.182","89","20","29.0","997.99","1.0","3.0","5.0","",""
"2025-03-13 12:25:00","0.192","88","20","29.0","998.04","1.0","3.0","5.0","",""
"2025-03-13 12:24:00","0.201","87","20","29.0","997.95","1.0","3.0","5.0","",""
"2025-03-13 12:23:00","0.232","86","20","28.0","998.14","1.0","3.0","5.0","",""
"2025-03-13 12:22:00","0.24","85","20","29.0","998.00","1.0","3.0","5.0","",""
"2025-03-13 12:21:00","0.234","85","20","30.0","998.02","1.0","3.0","5.0","",""
"2025-03-13 12:20:00","0.258","84","20","31.0","998.04","1.0","3.0","4.0","",""
"2025-03-13 12:19:00","0.262","84","20","31.0","997.98","1.0","2.0","3.0","",""
"2025-03-13 12:18:00","0.188","88","20","31.0","998.02","1.0","2.0","3.0","",""
"2025-03-13 12:17:00","0.171","89","19","32.0","998.00","1.0","2.0","3.0","",""
"2025-03-13 12:16:00","0.18","89","19","31.0","998.02","1.0","2.0","3.0","",""
"2025-03-13 12:15:00","0.2","88","19","32.0","998.12","1.0","2.0","3.0","",""
"2025-03-13 12:14:00","0.196","88","19","32.0","998.09","1.0","2.0","3.0","",""
"2025-03-13 12:13:00","0.185","88","19","31.0","998.04","1.0","2.0","3.0","",""
"2025-03-13 12:12:00","0.181","89","19","31.0","998.09","1.0","2.0","3.0","",""
"2025-03-13 12:11:00","0.183","89","19","32.0","998.17","1.0","2.0","3.0","",""
"2025-03-13 12:10:00","0.201","87","19","32.0","998.10","1.0","2.0","3.0","",""
"2025-03-13 12:09:00","0.205","87","19","32.0","998.13","1.0","2.0","3.0","",""
"2025-03-13 12:08:00","0.188","88","18","35.0","998.10","1.0","2.0","3.0","",""
"2025-03-13 12:07:00","0.183","89","18","34.0","998.18","1.0","2.0","3.0","",""
"2025-03-13 12:06:00","0.195","88","18","35.0","998.11","1.0","2.0","3.0","",""
"2025-03-13 12:05:00","0.212","87","18","35.0","998.23","1.0","2.0","3.0","",""
"2025-03-13 12:04:00","0.232","86","17","37.0","998.12","1.0","2.0","3.0","",""
"2025-03-13 12:03:00","0.246","85","18","36.0","998.14","1.0","2.0","3.0","",""
"2025-03-13 12:02:00","0.266","84","17","38.0","998.13","1.0","2.0","3.0","",""
"2025-03-13 12:01:00","0.246","85","17","39.0","998.15","1.0","2.0","3.0","",""
"2025-03-13 12:00:00","0.229","86","15","44.0","998.20","1.0","2.0","3.0","",""
"2025-03-13 11:59:00","0.184","88","13","48.0","998.15","1.0","2.0","3.0","",""
"2025-03-13 11:58:00","0.152","90","12","50.0","998.34","1.0","2.0","3.0","",""
"2025-03-13 11:57:00","0.167","89","11","52.0","998.33","1.0","2.0","3.0","",""
"2025-03-13 11:56:00","0.172","89","11","52.0","998.19","1.0","2.0","3.0","",""
"2025-03-13 11:55:00","0.176","89","11","52.0","998.27","1.0","2.0","3.0","",""
"2025-03-13 11:54:00","0.191","88","11","52.0","998.25","1.0","2.0","3.0","",""
"2025-03-13 11:53:00","0.184","88","11","52.0","998.30","1.0","2.0","3.0","",""
"2025-03-13 11:52:00","0.198","88","11","52.0","998.35","1.0","2.0","3.0","",""
"2025-03-13 11:51:00","0.215","87","11","53.0","998.28","1.0","2.0","3.0","",""
"2025-03-13 11:50:00","0.217","86","11","53.0","998.24","1.0","2.0","3.0","",""
"2025-03-13 11:49:00","0.213","87","11","53.0","998.29","1.0","2.0","3.0","",""
"2025-03-13 11:48:00","0.211","87","11","53.0","998.24","1.0","2.0","3.0","",""
"2025-03-13 11:47:00","0.215","87","11","52.0","998.17","1.0","2.0","3.0","",""
"2025-03-13 11:46:00","0.221","86","11","52.0","998.26","1.0","3.0","4.0","",""
"2025-03-13 11:45:00","0.234","85","11","51.0","998.36","1.0","3.0","4.0","",""
"2025-03-13 11:44:00","0.233","86","11","51.0","998.31","1.0","3.0","4.0","",""
"2025-03-13 11:43:00","0.221","86","12","48.0","998.34","1.0","3.0","4.0","",""
"2025-03-13 11:42:00","0.246","85","12","47.0","998.31","1.0","3.0","4.0","",""
"2025-03-13 11:41:00","0.277","83","12","46.0","998.37","1.0","3.0","4.0","",""
"2025-03-13 11:40:00","0.293","82","12","44.0","998.33","1.0","3.0","4.0","",""
"2025-03-13 11:39:00","0.264","84","12","44.0","998.25","1.0","3.0","4.0","",""
"2025-03-13 11:38:00","0.242","85","12","44.0","998.34","1.0","3.0","4.0","",""
"2025-03-13 11:37:00","0.255","84","12","43.0","998.32","1.0","3.0","4.0","",""
"2025-03-13 11:36:00","0.218","86","12","43.0","998.30","1.0","3.0","4.0","",""
"2025-03-13 11:35:00","0.223","86","12","43.0","998.24","1.0","3.0","4.0","",""
"2025-03-13 11:34:00","0.235","85","13","41.0","998.30","1.0","3.0","4.0","",""
"2025-03-13 11:33:00","0.238","85","13","41.0","998.30","1.0","3.0","4.0","",""
"2025-03-13 11:32:00","0.225","86","12","43.0","998.45","1.0","3.0","4.0","",""
"2025-03-13 11:31:00","0.253","84","13","41.0","998.26","1.0","3.0","4.0","",""
"2025-03-13 11:30:00","0.293","82","13","41.0","998.32","1.0","2.0","3.0","",""
"2025-03-13 11:29:00","0.367","77","13","42.0","998.25","1.0","2.0","3.0","",""
"2025-03-13 11:28:00","0.42","74","14","40.0","998.28","1.0","2.0","3.0","",""
"2025-03-13 11:27:00","0.534","69","14","40.0","998.25","1.0","2.0","3.0","",""
"2025-03-13 11:26:00","0.632","67","15","38.0","998.22","1.0","2.0","3.0","",""
"2025-03-13 11:25:00","0.346","79","15","38.0","998.19","1.0","2.0","3.0","",""
"2025-03-13 11:24:00","0.283","83","15","38.0","998.19","1.0","2.0","3.0","",""
"2025-03-13 11:23:00","0.279","83","15","38.0","998.25","1.0","2.0","3.0","",""
"2025-03-13 11:22:00","0.251","84","14","41.0","998.24","1.0","2.0","3.0","",""
"2025-03-13 11:21:00","0.261","84","14","39.0","998.17","1.0","2.0","3.0","",""
"2025-03-13 11:20:00","0.256","84","14","39.0","998.27","1.0","2.0","3.0","",""
"2025-03-13 11:19:00","0.255","84","14","40.0","998.22","1.0","2.0","3.0","",""
"2025-03-13 11:18:00","0.263","84","14","40.0","998.13","1.0","2.0","3.0","",""
"2025-03-13 11:17:00","0.281","83","15","38.0","998.18","1.0","2.0","3.0","",""
"2025-03-13 11:16:00","0.264","84","15","38.0","998.20","1.0","2.0","3.0","",""
"2025-03-13 11:15:00","0.296","82","15","39.0","998.11","1.0","2.0","3.0","",""
"2025-03-13 11:14:00","0.248","85","16","36.0","998.12","2.0","6.0","11.0","",""
"2025-03-13 11:13:00","0.199","88","17","34.0","998.19","2.0","6.0","11.0","",""
"2025-03-13 11:12:00","0.2","88","19","31.0","998.10","2.0","6.0","11.0","",""
"2025-03-13 11:11:00","0.22","86","20","30.0","998.10","2.0","6.0","11.0","",""
"2025-03-13 11:10:00","0.225","86","19","34.0","998.15","2.0","6.0","11.0","",""
"2025-03-13 11:09:00","0.228","86","16","40.0","998.14","2.0","6.0","11.0","",""
"2025-03-13 11:08:00","0.186","88","14","41.0","998.14","2.0","6.0","11.0","",""
"2025-03-13 11:07:00","0.177","89","14","40.0","998.08","2.0","6.0","11.0","",""
"2025-03-13 11:06:00","0.198","88","14","41.0","998.22","2.0","6.0","11.0","",""
"2025-03-13 11:05:00","0.174","89","14","40.0","998.25","2.0","6.0","11.0","",""
"2025-03-13 11:04:00","0.179","89","14","40.0","998.24","2.0","6.0","11.0","",""
"2025-03-13 11:03:00","0.202","87","15","38.0","998.15","2.0","6.0","11.0","",""
"2025-03-13 11:02:00","0.223","86","15","37.0","998.18","2.0","6.0","11.0","",""
"2025-03-13 11:01:00","0.256","84","15","37.0","998.20","2.0","6.0","11.0","",""
"2025-03-13 11:00:00","0.224","86","15","37.0","998.26","2.0","6.0","7.0","",""
"2025-03-13 10:59:00","0.241","85","16","35.0","998.20","2.0","6.0","11.0","",""
"2025-03-13 10:58:00","0.263","84","16","35.0","998.16","1.0","2.0","4.0","",""
"2025-03-13 10:57:00","0.293","82","18","32.0","998.06","1.0","2.0","4.0","",""
"2025-03-13 10:56:00","0.296","82","19","30.0","998.05","1.0","2.0","4.0","",""
"2025-03-13 10:55:00","0.328","80","21","28.0","998.05","1.0","2.0","4.0","",""
"2025-03-13 10:54:00","0.355","78","22","27.0","998.01","1.0","2.0","4.0","",""
"2025-03-13 10:53:00","0.366","78","21","29.0","998.06","1.0","2.0","4.0","",""
"2025-03-13 10:52:00","0.435","73","20","31.0","998.02","1.0","2.0","4.0","",""
"2025-03-13 10:51:00","0.39","76","18","33.0","998.15","1.0","2.0","4.0","",""
"2025-03-13 10:50:00","0.364","78","16","35.0","998.10","1.0","2.0","4.0","",""
"2025-03-13 10:49:00","0.308","81","16","35.0","998.11","1.0","2.0","4.0","",""
"2025-03-13 10:48:00","0.268","83","18","30.0","998.13","1.0","2.0","4.0","",""
"2025-03-13 10:47:00","0.293","82","19","29.0","998.13","1.0","2.0","4.0","",""
"2025-03-13 10:46:00","0.271","83","21","26.0","998.03","1.0","2.0","4.0","",""
"2025-03-13 10:45:00","0.304","81","22","26.0","998.08","1.0","2.0","4.0","",""
"2025-03-13 10:44:00","0.295","82","21","26.0","998.05","1.0","2.0","3.0","",""
"2025-03-13 10:43:00","0.333","80","21","27.0","998.09","1.0","2.0","4.0","",""
"2025-03-13 10:42:00","0.35","79","19","31.0","998.00","2.0","4.0","6.0","",""
"2025-03-13 10:41:00","0.366","78","18","33.0","998.21","2.0","4.0","6.0","",""
"2025-03-13 10:40:00","0.674","66","16","36.0","998.20","2.0","4.0","6.0","",""
"2025-03-13 10:39:00","0.5","70","15","36.0","998.16","2.0","4.0","6.0","",""
"2025-03-13 10:38:00","0.349","79","16","34.0","998.16","2.0","4.0","6.0","",""
"2025-03-13 10:37:00","0.264","84","16","34.0","998.12","2.0","4.0","6.0","",""
"2025-03-13 10:36:00","0.266","84","17","32.0","998.17","2.0","4.0","6.0","",""
"2025-03-13 10:35:00","0.299","82","19","28.0","998.00","2.0","4.0","6.0","",""
"2025-03-13 10:34:00","0.363","78","20","27.0","998.13","2.0","4.0","6.0","",""
"2025-03-13 10:33:00","0.435","73","23","24.0","997.98","2.0","4.0","6.0","",""
"2025-03-13 10:32:00","0.342","79","25","21.0","997.93","2.0","4.0","6.0","",""
"2025-03-13 10:31:00","0.499","70","26","21.0","998.00","2.0","4.0","6.0","",""
"2025-03-13 10:30:00","0.503","69","25","23.0","997.92","2.0","4.0","6.0","",""
"2025-03-13 10:29:00","0.329","80","24","25.0","997.94","2.0","4.0","6.0","",""
"2025-03-13 10:28:00","0.331","80","24","24.0","997.93","2.0","4.0","5.0","",""
"2025-03-13 10:27:00","0.371","77","24","24.0","997.90","2.0","4.0","6.0","",""
"2025-03-13 10:26:00","0.446","73","25","23.0","997.88","1.0","3.0","4.0","",""
"2025-03-13 10:25:00","0.796","64","25","24.0","997.90","1.0","3.0","4.0","",""
"2025-03-13 10:24:00","0.46","72","24","26.0","997.97","1.0","3.0","4.0","",""
"2025-03-13 10:23:00","0.587","68","24","25.0","998.01","1.0","3.0","4.0","",""
"2025-03-13 10:22:00","0.705","66","23","27.0","998.04","1.0","3.0","4.0","",""
"2025-03-13 10:21:00","0.555","69","23","26.0","997.98","1.0","3.0","4.0","",""
"2025-03-13 10:20:00","0.338","79","22","28.0","997.98","1.0","3.0","4.0","",""
"2025-03-13 10:19:00","0.305","81","22","27.0","998.01","1.0","3.0","4.0","",""
"2025-03-13 10:18:00","0.297","82","22","26.0","998.06","1.0","3.0","4.0","",""
"2025-03-13 10:17:00","0.34","79","22","27.0","998.03","1.0","3.0","4.0","",""
"2025-03-13 10:16:00","0.37","77","22","26.0","998.06","1.0","3.0","4.0","",""
"2025-03-13 10:15:00","0.555","69","21","30.0","998.04","1.0","3.0","4.0","",""
"2025-03-13 10:14:00","0.323","80","20","32.0","998.13","1.0","3.0","4.0","",""
"2025-03-13 10:13:00","0.247","85","19","34.0","998.03","1.0","3.0","4.0","",""
"2025-03-13 10:12:00","0.204","87","18","35.0","998.18","1.0","3.0","4.0","",""
"2025-03-13 10:11:00","0.212","87","17","36.0","998.14","1.0","3.0","4.0","",""
"2025-03-13 10:10:00","0.201","87","17","37.0","998.16","1.0","3.0","5.0","",""
"2025-03-13 10:09:00","0.214","87","15","40.0","998.16","1.0","3.0","5.0","",""
"2025-03-13 10:08:00","0.202","87","14","42.0","998.08","1.0","3.0","5.0","",""
"2025-03-13 10:07:00","0.198","88","12","47.0","998.21","1.0","3.0","5.0","",""
